date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-05-15,157030745,61842,4676802,131577,123900,0,13406,28477,99,1237,3263891,219270,10737,43382429,29923,620013,326056,10830,187905,773513,3931,367674,1011304,12686,7895,2434,1221,316153,1574,200989,51538,15082449,219,230,409961,13379,4200,19743,74946,1273166,26111,548,10381,4874,1241976,103808,2968626,3854,11343,0,265486,46385,343829,114912,12222,70240,1664863,30322,260682,11335,175,270600,3227,398921,236272,70255,7694,3742,125194,18477,262217,45155481,30840101,60,671,139,91159,5167020,20366,18790,23432,5929,321919,3524558,93011,4286,374022,31,161,15429,7815,234883,822,22633,3741,14037,13267,75009254,218330,791709,6505,22296414,1713684,2640670,1108558,252982,1588,839282,4102921,46588,640044,3221,719233,396130,163238,0,106302,284076,0,1242,123961,532269,10773,2128,179697,3062,258025,740407,34399427,61878,39012,34166,440677,35815,14082,30591,4,11490,18636,1246,20134,2395582,0,252604,2304,45459,96614,20,513628,70166,142954,50070,0,394667,1566986,124,2287,5575,5319,165382,0,37871374,0,153995,170,116938,72222,200716,854241,0,330278,366762,12493,294233,1839465,1101980,0,2833976,826176,140004,210603,21451,1065254,4880262,25586,994,0,45,4654,1777,25,1912,1,5125,2318,425442,40665,699574,8172,4068,61359,2250,385475,246311,20,14415,1594817,25872437,127764,10637,3613793,125906,34889,10933,1017218,670963,23319,13714,509,83375,13141,0,0,12720,319512,5016141,0,2402,0,42386,2080589,534445,4516283,32342152,3210,46805627,216146,13360,3,26,205181,3412,453,6466,92057,38414
2021-05-16,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-17,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-18,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-19,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-20,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-21,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-22,161842784,63484,4734677,131939,125194,0,13510,30354,109,1251,3429880,220860,10826,46359687,29975,626334,329371,11134,199093,780159,3961,374714,1026533,12714,7984,2466,1286,329733,1591,202313,53318,15519525,248,232,414041,13397,4347,22544,76756,1318412,27951,565,10716,4901,1280252,104425,3084460,3863,11476,0,282741,46619,349910,123221,12244,71976,1672845,30561,268039,11414,178,276272,4458,409520,244520,70915,7694,3844,127064,18519,265832,45716353,31263685,60,673,172,92143,5247890,21465,18815,23799,5946,330375,3595304,93456,4286,389084,31,161,16079,7856,241117,822,22746,3746,14988,13598,75891181,225256,798147,6535,24684077,1739750,2739875,1136917,255948,1588,839543,4153374,47233,683175,3223,723345,412236,165379,0,106800,290801,0,1531,127976,535446,10790,2141,181179,3079,265870,749589,37133850,62636,40141,34210,470110,44523,14176,30647,4,11669,18806,1288,20176,2410064,0,253736,2318,49175,97145,20,514817,70410,143065,51218,0,455020,1602835,124,2296,5649,5330,165702,0,38219488,0,154666,173,119574,74098,204913,874751,0,332499,370043,14206,309638,1879049,1143946,0,2855442,829404,141257,212927,22644,1071334,4940245,25934,1010,0,45,4788,1839,25,1932,1,5131,2327,432269,40828,705890,9543,4105,61585,2272,387523,249507,20,14486,1611143,26738481,132280,10653,3648496,142746,34889,11707,1043383,678928,23693,13714,509,101447,13244,0,0,15379,325832,5106862,0,2404,0,42861,2113735,544931,4531792,32575502,3267,47988968,235206,15494,3,26,212998,4212,453,6542,92409,38554
2021-05-23,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-24,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-25,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-26,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-27,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-28,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-29,166058590,65728,4800901,132153,126651,0,13609,32149,109,1255,3664540,221948,10892,48795335,30011,630836,332235,11499,214870,789080,3985,384773,1043318,12764,8025,2488,1394,346070,1607,203253,55402,15970949,248,236,416565,13415,4546,25761,77982,1352121,29198,574,10880,4923,1323413,107187,3192050,3872,11658,0,299219,46942,353735,131832,12266,72913,1678086,30973,275159,11491,184,282685,5637,417840,252690,72220,8476,3932,128529,18550,268901,46193226,31606716,60,676,230,92921,5331345,22780,18844,24107,5978,337573,3647974,93711,4286,401517,34,161,16517,7898,247106,822,22988,3751,15743,14128,76639685,231560,802088,6542,26530132,1775220,2823887,1164149,259057,1589,839752,4188190,47899,718864,3228,729706,427873,168108,0,107170,298223,0,1741,130943,538218,10822,2168,182899,3091,271209,759542,39313681,63162,40876,34274,512091,55924,14240,30670,4,11789,19114,1322,19301,2424814,0,254601,2326,53100,97538,20,516812,70568,143234,52946,0,513241,1629368,125,2312,5731,5369,165979,0,38505260,0,155035,181,122743,75304,209924,897468,0,334042,373308,15222,327229,1915566,1179791,0,2866985,833057,142209,215160,23566,1075236,5001505,26424,1016,0,46,4935,1895,25,1973,1,5131,2336,439847,41062,709673,10669,4121,61824,2346,388835,251858,20,14623,1632571,27688564,136458,10670,3680817,164201,35193,12742,1062343,686455,24052,13714,509,129500,13363,0,0,18935,334099,5178648,0,2408,0,43921,2141575,554516,4548710,32757111,3346,49263664,258540,17258,3,26,221042,5275,453,6653,93106,38679
2021-05-30,169606094,70761,4875620,132285,128456,0,13693,34180,109,1259,3872872,222636,10957,50721441,30098,634135,333723,11760,235699,798830,4009,391637,1055987,12791,8058,2491,1612,364570,1612,203938,57516,16391930,289,242,418221,13431,4790,30094,78929,1374273,30273,581,10926,4928,1369756,111146,3342567,3881,11845,0,314102,47195,355955,140087,12271,73440,1681486,31556,281934,11527,188,290526,6897,424741,260659,73246,8529,4061,129405,18589,271200,46558346,31848771,60,715,401,93539,5391736,23763,18860,24365,5993,343603,3677841,94011,4293,412536,40,161,16874,7918,253837,822,23172,3766,16724,15045,77248441,236451,804032,6572,27894800,1816041,2893218,1193608,261928,1591,839902,4213055,48374,744487,3229,735139,440369,170485,0,107339,306717,0,1851,133096,540132,10831,2204,184815,3103,274557,773132,40981817,63534,41266,34329,565533,63686,14265,30699,4,11979,19463,1393,19325,2440127,0,255105,2329,58439,97871,20,518868,70724,143571,55141,0,557124,1649855,128,2318,5833,5410,166285,0,38745018,0,155254,183,125185,76297,215366,916239,0,336679,376854,15910,348184,1947555,1223617,0,2873341,836944,142862,217041,24901,1077426,5063442,26780,1023,0,68,5035,2009,25,2027,1,5132,2345,448284,41331,712046,11415,4141,62028,2404,389690,253813,20,14653,1659070,28629372,140338,10688,3711598,183452,35495,14305,1068988,691677,24440,13714,509,154307,13447,0,0,22620,343374,5235978,0,2412,0,47147,2161201,567263,4571090,32904922,3465,50517808,282198,18936,3,26,230147,7168,453,6731,94751,38933
