date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-11-09,7.391,0.493,1.299,16.622,1.583,0.0,0.0,0.449,0.0,0.0,37.064,68.035,18.554,2.321,0.0,38.942,9.033,20.124,5.217,0.744,0.0,2.071,116.305,22.347,0.145,0.0,0.0,5.465,0.0,79.88,1.23,12.068,0.0,0.0,51.715,0.0,0.0,0.0,0.072,8.243,9.62,0.0,0.0,0.054,14.934,0.001,24.547,0.0,0.0,0.0,16.136,0.0,52.725,0.181,5.395,0.751,145.411,0.078,3.219,0.0,0.0,1.603,0.0,8.135,0.79,4.936,1.109,0.0,2.222,0.0,0.391,37.215,45.674,0.0,0.0,0.0,3.412,74.583,0.0,35.665,0.0,0.759,36.893,22.715,0.0,0.0,17.479,0.0,0.0,18.196,60.535,4.594,0.0,0.142,0.475,10.954,0.0,25.961,6.881,63.918,18.403,2.813,2.406,33.153,8.464,7.436,0.0,12.413,41.01,4.227,0.368,0.0,31.271,1.997,1.972,0.0,36.672,6.319,0.0,0.0,13.29,13.23,0.0,0.0,8.721,0.0,17.395,0.601,3.425,18.368,0.164,0.0,0.951,3.816,0.043,30.292,0.0,5.723,0.0,0.0,3.276,27.073,0.0,34.869,0.0,0.0,0.0,0.0,13.448,0.214,2.958,0.692,0.0,7.74,31.221,0.0,0.0,0.149,0.0,0.045,0.0,18.995,0.0,103.791,0.0,0.55,0.444,16.49,0.562,0.0,5.466,18.633,0.0,12.573,22.733,2.317,0.0,52.233,36.191,16.662,0.0,5.737,43.043,15.813,0.073,0.0,0.0,0.0,0.0,103.813,0.0,0.0,0.0,0.0,0.0,3.823,0.057,8.835,0.0,0.0,0.0,0.0,24.118,96.443,0.0,0.169,1.154,15.984,0.232,0.0,48.172,0.613,5.65,1.605,14.97,60.395,1.113,0.098,0.0,0.014,0.0,0.0,0.0,2.674,43.814,6.329,0.0,0.0,0.0,0.571,29.039,1.855,37.519,21.093,23.116,5.612,0.885,0.0,0.0,0.0,0.992,0.0,0.0,0.052,0.0,0.498
2020-11-10,7.391,0.493,1.299,16.622,1.583,0.0,0.0,0.449,0.0,0.0,37.064,68.035,18.554,2.321,0.0,38.942,9.033,20.124,5.217,0.744,0.0,2.071,116.305,22.347,0.145,0.0,0.0,5.465,0.0,79.88,1.23,12.068,0.0,0.0,51.715,0.0,0.0,0.0,0.072,8.243,9.62,0.0,0.0,0.054,14.934,0.001,24.547,0.0,0.0,0.0,16.136,0.0,52.725,0.181,5.395,0.751,145.411,0.078,3.219,0.0,0.0,1.603,0.0,8.135,0.79,4.936,1.109,0.0,2.222,0.0,0.391,37.215,45.674,0.0,0.0,0.0,3.412,74.583,0.0,35.665,0.0,0.759,36.893,22.715,0.0,0.0,17.479,0.0,0.0,18.196,60.535,4.594,0.0,0.142,0.475,10.954,0.0,25.961,6.881,63.918,18.403,2.813,2.406,33.153,8.464,7.436,0.0,12.413,41.01,4.227,0.368,0.0,31.271,1.997,1.972,0.0,36.672,6.319,0.0,0.0,13.29,13.23,0.0,0.0,8.721,0.0,17.395,0.601,3.425,18.368,0.164,0.0,0.951,3.816,0.043,30.292,0.0,5.723,0.0,0.0,3.276,27.073,0.0,34.869,0.0,0.0,0.0,0.0,13.448,0.214,2.958,0.692,0.0,7.74,31.221,0.0,0.0,0.149,0.0,0.045,0.0,18.995,0.0,103.791,0.0,0.55,0.444,16.49,0.562,0.0,5.466,18.633,0.0,12.573,22.733,2.317,0.0,52.233,36.191,16.662,0.0,5.737,43.043,15.813,0.073,0.0,0.0,0.0,0.0,103.813,0.0,0.0,0.0,0.0,0.0,3.823,0.057,8.835,0.0,0.0,0.0,0.0,24.118,96.443,0.0,0.169,1.154,15.984,0.232,0.0,48.172,0.613,5.65,1.605,14.97,60.395,1.113,0.098,0.0,0.014,0.0,0.0,0.0,2.674,43.814,6.329,0.0,0.0,0.0,0.571,29.039,1.855,37.519,21.093,23.116,5.612,0.885,0.0,0.0,0.0,0.992,0.0,0.0,0.052,0.0,0.498
2020-11-11,7.391,0.493,1.299,16.622,1.583,0.0,0.0,0.449,0.0,0.0,37.064,68.035,18.554,2.321,0.0,38.942,9.033,20.124,5.217,0.744,0.0,2.071,116.305,22.347,0.145,0.0,0.0,5.465,0.0,79.88,1.23,12.068,0.0,0.0,51.715,0.0,0.0,0.0,0.072,8.243,9.62,0.0,0.0,0.054,14.934,0.001,24.547,0.0,0.0,0.0,16.136,0.0,52.725,0.181,5.395,0.751,145.411,0.078,3.219,0.0,0.0,1.603,0.0,8.135,0.79,4.936,1.109,0.0,2.222,0.0,0.391,37.215,45.674,0.0,0.0,0.0,3.412,74.583,0.0,35.665,0.0,0.759,36.893,22.715,0.0,0.0,17.479,0.0,0.0,18.196,60.535,4.594,0.0,0.142,0.475,10.954,0.0,25.961,6.881,63.918,18.403,2.813,2.406,33.153,8.464,7.436,0.0,12.413,41.01,4.227,0.368,0.0,31.271,1.997,1.972,0.0,36.672,6.319,0.0,0.0,13.29,13.23,0.0,0.0,8.721,0.0,17.395,0.601,3.425,18.368,0.164,0.0,0.951,3.816,0.043,30.292,0.0,5.723,0.0,0.0,3.276,27.073,0.0,34.869,0.0,0.0,0.0,0.0,13.448,0.214,2.958,0.692,0.0,7.74,31.221,0.0,0.0,0.149,0.0,0.045,0.0,18.995,0.0,103.791,0.0,0.55,0.444,16.49,0.562,0.0,5.466,18.633,0.0,12.573,22.733,2.317,0.0,52.233,36.191,16.662,0.0,5.737,43.043,15.813,0.073,0.0,0.0,0.0,0.0,103.813,0.0,0.0,0.0,0.0,0.0,3.823,0.057,8.835,0.0,0.0,0.0,0.0,24.118,96.443,0.0,0.169,1.154,15.984,0.232,0.0,48.172,0.613,5.65,1.605,14.97,60.395,1.113,0.098,0.0,0.014,0.0,0.0,0.0,2.674,43.814,6.329,0.0,0.0,0.0,0.571,29.039,1.855,37.519,21.093,23.116,5.612,0.885,0.0,0.0,0.0,0.992,0.0,0.0,0.052,0.0,0.498
2020-11-12,7.391,0.493,1.299,16.622,1.583,0.0,0.0,0.449,0.0,0.0,37.064,68.035,18.554,2.321,0.0,38.942,9.033,20.124,5.217,0.744,0.0,2.071,116.305,22.347,0.145,0.0,0.0,5.465,0.0,79.88,1.23,12.068,0.0,0.0,51.715,0.0,0.0,0.0,0.072,8.243,9.62,0.0,0.0,0.054,14.934,0.001,24.547,0.0,0.0,0.0,16.136,0.0,52.725,0.181,5.395,0.751,145.411,0.078,3.219,0.0,0.0,1.603,0.0,8.135,0.79,4.936,1.109,0.0,2.222,0.0,0.391,37.215,45.674,0.0,0.0,0.0,3.412,74.583,0.0,35.665,0.0,0.759,36.893,22.715,0.0,0.0,17.479,0.0,0.0,18.196,60.535,4.594,0.0,0.142,0.475,10.954,0.0,25.961,6.881,63.918,18.403,2.813,2.406,33.153,8.464,7.436,0.0,12.413,41.01,4.227,0.368,0.0,31.271,1.997,1.972,0.0,36.672,6.319,0.0,0.0,13.29,13.23,0.0,0.0,8.721,0.0,17.395,0.601,3.425,18.368,0.164,0.0,0.951,3.816,0.043,30.292,0.0,5.723,0.0,0.0,3.276,27.073,0.0,34.869,0.0,0.0,0.0,0.0,13.448,0.214,2.958,0.692,0.0,7.74,31.221,0.0,0.0,0.149,0.0,0.045,0.0,18.995,0.0,103.791,0.0,0.55,0.444,16.49,0.562,0.0,5.466,18.633,0.0,12.573,22.733,2.317,0.0,52.233,36.191,16.662,0.0,5.737,43.043,15.813,0.073,0.0,0.0,0.0,0.0,103.813,0.0,0.0,0.0,0.0,0.0,3.823,0.057,8.835,0.0,0.0,0.0,0.0,24.118,96.443,0.0,0.169,1.154,15.984,0.232,0.0,48.172,0.613,5.65,1.605,14.97,60.395,1.113,0.098,0.0,0.014,0.0,0.0,0.0,2.674,43.814,6.329,0.0,0.0,0.0,0.571,29.039,1.855,37.519,21.093,23.116,5.612,0.885,0.0,0.0,0.0,0.992,0.0,0.0,0.052,0.0,0.498
2020-11-13,7.391,0.493,1.299,16.622,1.583,0.0,0.0,0.449,0.0,0.0,37.064,68.035,18.554,2.321,0.0,38.942,9.033,20.124,5.217,0.744,0.0,2.071,116.305,22.347,0.145,0.0,0.0,5.465,0.0,79.88,1.23,12.068,0.0,0.0,51.715,0.0,0.0,0.0,0.072,8.243,9.62,0.0,0.0,0.054,14.934,0.001,24.547,0.0,0.0,0.0,16.136,0.0,52.725,0.181,5.395,0.751,145.411,0.078,3.219,0.0,0.0,1.603,0.0,8.135,0.79,4.936,1.109,0.0,2.222,0.0,0.391,37.215,45.674,0.0,0.0,0.0,3.412,74.583,0.0,35.665,0.0,0.759,36.893,22.715,0.0,0.0,17.479,0.0,0.0,18.196,60.535,4.594,0.0,0.142,0.475,10.954,0.0,25.961,6.881,63.918,18.403,2.813,2.406,33.153,8.464,7.436,0.0,12.413,41.01,4.227,0.368,0.0,31.271,1.997,1.972,0.0,36.672,6.319,0.0,0.0,13.29,13.23,0.0,0.0,8.721,0.0,17.395,0.601,3.425,18.368,0.164,0.0,0.951,3.816,0.043,30.292,0.0,5.723,0.0,0.0,3.276,27.073,0.0,34.869,0.0,0.0,0.0,0.0,13.448,0.214,2.958,0.692,0.0,7.74,31.221,0.0,0.0,0.149,0.0,0.045,0.0,18.995,0.0,103.791,0.0,0.55,0.444,16.49,0.562,0.0,5.466,18.633,0.0,12.573,22.733,2.317,0.0,52.233,36.191,16.662,0.0,5.737,43.043,15.813,0.073,0.0,0.0,0.0,0.0,103.813,0.0,0.0,0.0,0.0,0.0,3.823,0.057,8.835,0.0,0.0,0.0,0.0,24.118,96.443,0.0,0.169,1.154,15.984,0.232,0.0,48.172,0.613,5.65,1.605,14.97,60.395,1.113,0.098,0.0,0.014,0.0,0.0,0.0,2.674,43.814,6.329,0.0,0.0,0.0,0.571,29.039,1.855,37.519,21.093,23.116,5.612,0.885,0.0,0.0,0.0,0.992,0.0,0.0,0.052,0.0,0.498
2020-11-14,7.391,0.493,1.299,16.622,1.583,0.0,0.0,0.449,0.0,0.0,37.064,68.035,18.554,2.321,0.0,38.942,9.033,20.124,5.217,0.744,0.0,2.071,116.305,22.347,0.145,0.0,0.0,5.465,0.0,79.88,1.23,12.068,0.0,0.0,51.715,0.0,0.0,0.0,0.072,8.243,9.62,0.0,0.0,0.054,14.934,0.001,24.547,0.0,0.0,0.0,16.136,0.0,52.725,0.181,5.395,0.751,145.411,0.078,3.219,0.0,0.0,1.603,0.0,8.135,0.79,4.936,1.109,0.0,2.222,0.0,0.391,37.215,45.674,0.0,0.0,0.0,3.412,74.583,0.0,35.665,0.0,0.759,36.893,22.715,0.0,0.0,17.479,0.0,0.0,18.196,60.535,4.594,0.0,0.142,0.475,10.954,0.0,25.961,6.881,63.918,18.403,2.813,2.406,33.153,8.464,7.436,0.0,12.413,41.01,4.227,0.368,0.0,31.271,1.997,1.972,0.0,36.672,6.319,0.0,0.0,13.29,13.23,0.0,0.0,8.721,0.0,17.395,0.601,3.425,18.368,0.164,0.0,0.951,3.816,0.043,30.292,0.0,5.723,0.0,0.0,3.276,27.073,0.0,34.869,0.0,0.0,0.0,0.0,13.448,0.214,2.958,0.692,0.0,7.74,31.221,0.0,0.0,0.149,0.0,0.045,0.0,18.995,0.0,103.791,0.0,0.55,0.444,16.49,0.562,0.0,5.466,18.633,0.0,12.573,22.733,2.317,0.0,52.233,36.191,16.662,0.0,5.737,43.043,15.813,0.073,0.0,0.0,0.0,0.0,103.813,0.0,0.0,0.0,0.0,0.0,3.823,0.057,8.835,0.0,0.0,0.0,0.0,24.118,96.443,0.0,0.169,1.154,15.984,0.232,0.0,48.172,0.613,5.65,1.605,14.97,60.395,1.113,0.098,0.0,0.014,0.0,0.0,0.0,2.674,43.814,6.329,0.0,0.0,0.0,0.571,29.039,1.855,37.519,21.093,23.116,5.612,0.885,0.0,0.0,0.0,0.992,0.0,0.0,0.052,0.0,0.498
2020-11-15,8.189,1.208,1.164,19.805,2.265,0.0,0.0,0.533,0.0,10.77,31.977,70.812,37.109,2.327,0.114,62.992,11.267,7.546,2.608,0.75,0.0,3.815,118.624,44.694,0.0,0.0,0.0,4.471,0.0,114.516,0.0,12.943,0.0,0.0,67.244,0.044,0.0,0.0,0.072,10.072,3.848,0.0,0.196,0.054,14.218,0.001,24.431,0.0,0.0,0.0,16.53,0.066,65.011,0.09,0.0,9.013,124.705,0.049,2.88,0.0,0.0,1.692,0.0,10.211,0.773,5.255,0.0,0.0,3.703,1.641,0.375,43.791,54.133,0.0,0.0,0.0,7.362,85.364,0.0,49.931,1.234,0.379,60.082,30.16,0.091,26.574,32.845,0.0,0.0,15.596,24.214,6.107,0.0,0.071,0.475,6.085,0.0,30.698,7.55,68.048,2.629,2.465,2.141,35.767,7.715,7.632,11.884,6.591,60.719,3.874,0.568,0.0,46.463,2.346,2.691,0.0,37.836,5.883,0.0,0.0,15.948,16.189,0.0,0.0,10.382,76.266,32.305,0.246,3.403,16.837,0.033,0.049,0.692,5.724,0.087,39.758,0.0,11.446,0.41,0.0,3.276,27.688,0.0,37.829,0.0,0.0,0.0,0.0,13.394,0.337,2.902,1.384,0.0,6.966,25.58,0.0,0.0,0.149,0.04,0.04,0.0,21.848,0.0,131.505,0.0,1.649,0.466,8.456,0.681,0.0,9.236,19.542,0.0,12.425,21.06,2.685,0.0,62.758,50.59,22.524,0.691,2.295,53.217,18.196,0.44,0.0,0.0,0.0,11.186,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.057,16.05,0.0,0.0,0.0,23.717,29.051,127.646,0.0,0.0,2.244,15.735,0.29,0.0,49.009,1.007,0.061,3.209,20.787,72.223,1.247,0.196,0.0,0.0,0.33,0.0,0.0,0.0,39.194,7.064,0.0,0.0,0.0,0.275,27.528,1.367,44.574,25.523,0.0,5.935,0.885,0.0,0.0,0.0,0.815,0.0,0.0,0.026,0.05,0.373
2020-11-16,8.189,1.208,1.164,19.805,2.265,0.0,0.0,0.533,0.0,10.77,31.977,70.812,37.109,2.327,0.114,62.992,11.267,7.546,2.608,0.75,0.0,3.815,118.624,44.694,0.0,0.0,0.0,4.471,0.0,114.516,0.0,12.943,0.0,0.0,67.244,0.044,0.0,0.0,0.072,10.072,3.848,0.0,0.196,0.054,14.218,0.001,24.431,0.0,0.0,0.0,16.53,0.066,65.011,0.09,0.0,9.013,124.705,0.049,2.88,0.0,0.0,1.692,0.0,10.211,0.773,5.255,0.0,0.0,3.703,1.641,0.375,43.791,54.133,0.0,0.0,0.0,7.362,85.364,0.0,49.931,1.234,0.379,60.082,30.16,0.091,26.574,32.845,0.0,0.0,15.596,24.214,6.107,0.0,0.071,0.475,6.085,0.0,30.698,7.55,68.048,2.629,2.465,2.141,35.767,7.715,7.632,11.884,6.591,60.719,3.874,0.568,0.0,46.463,2.346,2.691,0.0,37.836,5.883,0.0,0.0,15.948,16.189,0.0,0.0,10.382,76.266,32.305,0.246,3.403,16.837,0.033,0.049,0.692,5.724,0.087,39.758,0.0,11.446,0.41,0.0,3.276,27.688,0.0,37.829,0.0,0.0,0.0,0.0,13.394,0.337,2.902,1.384,0.0,6.966,25.58,0.0,0.0,0.149,0.04,0.04,0.0,21.848,0.0,131.505,0.0,1.649,0.466,8.456,0.681,0.0,9.236,19.542,0.0,12.425,21.06,2.685,0.0,62.758,50.59,22.524,0.691,2.295,53.217,18.196,0.44,0.0,0.0,0.0,11.186,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.057,16.05,0.0,0.0,0.0,23.717,29.051,127.646,0.0,0.0,2.244,15.735,0.29,0.0,49.009,1.007,0.061,3.209,20.787,72.223,1.247,0.196,0.0,0.0,0.33,0.0,0.0,0.0,39.194,7.064,0.0,0.0,0.0,0.275,27.528,1.367,44.574,25.523,0.0,5.935,0.885,0.0,0.0,0.0,0.815,0.0,0.0,0.026,0.05,0.373
2020-11-17,8.189,1.208,1.164,19.805,2.265,0.0,0.0,0.533,0.0,10.77,31.977,70.812,37.109,2.327,0.114,62.992,11.267,7.546,2.608,0.75,0.0,3.815,118.624,44.694,0.0,0.0,0.0,4.471,0.0,114.516,0.0,12.943,0.0,0.0,67.244,0.044,0.0,0.0,0.072,10.072,3.848,0.0,0.196,0.054,14.218,0.001,24.431,0.0,0.0,0.0,16.53,0.066,65.011,0.09,0.0,9.013,124.705,0.049,2.88,0.0,0.0,1.692,0.0,10.211,0.773,5.255,0.0,0.0,3.703,1.641,0.375,43.791,54.133,0.0,0.0,0.0,7.362,85.364,0.0,49.931,1.234,0.379,60.082,30.16,0.091,26.574,32.845,0.0,0.0,15.596,24.214,6.107,0.0,0.071,0.475,6.085,0.0,30.698,7.55,68.048,2.629,2.465,2.141,35.767,7.715,7.632,11.884,6.591,60.719,3.874,0.568,0.0,46.463,2.346,2.691,0.0,37.836,5.883,0.0,0.0,15.948,16.189,0.0,0.0,10.382,76.266,32.305,0.246,3.403,16.837,0.033,0.049,0.692,5.724,0.087,39.758,0.0,11.446,0.41,0.0,3.276,27.688,0.0,37.829,0.0,0.0,0.0,0.0,13.394,0.337,2.902,1.384,0.0,6.966,25.58,0.0,0.0,0.149,0.04,0.04,0.0,21.848,0.0,131.505,0.0,1.649,0.466,8.456,0.681,0.0,9.236,19.542,0.0,12.425,21.06,2.685,0.0,62.758,50.59,22.524,0.691,2.295,53.217,18.196,0.44,0.0,0.0,0.0,11.186,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.057,16.05,0.0,0.0,0.0,23.717,29.051,127.646,0.0,0.0,2.244,15.735,0.29,0.0,49.009,1.007,0.061,3.209,20.787,72.223,1.247,0.196,0.0,0.0,0.33,0.0,0.0,0.0,39.194,7.064,0.0,0.0,0.0,0.275,27.528,1.367,44.574,25.523,0.0,5.935,0.885,0.0,0.0,0.0,0.815,0.0,0.0,0.026,0.05,0.373
2020-11-18,8.189,1.208,1.164,19.805,2.265,0.0,0.0,0.533,0.0,10.77,31.977,70.812,37.109,2.327,0.114,62.992,11.267,7.546,2.608,0.75,0.0,3.815,118.624,44.694,0.0,0.0,0.0,4.471,0.0,114.516,0.0,12.943,0.0,0.0,67.244,0.044,0.0,0.0,0.072,10.072,3.848,0.0,0.196,0.054,14.218,0.001,24.431,0.0,0.0,0.0,16.53,0.066,65.011,0.09,0.0,9.013,124.705,0.049,2.88,0.0,0.0,1.692,0.0,10.211,0.773,5.255,0.0,0.0,3.703,1.641,0.375,43.791,54.133,0.0,0.0,0.0,7.362,85.364,0.0,49.931,1.234,0.379,60.082,30.16,0.091,26.574,32.845,0.0,0.0,15.596,24.214,6.107,0.0,0.071,0.475,6.085,0.0,30.698,7.55,68.048,2.629,2.465,2.141,35.767,7.715,7.632,11.884,6.591,60.719,3.874,0.568,0.0,46.463,2.346,2.691,0.0,37.836,5.883,0.0,0.0,15.948,16.189,0.0,0.0,10.382,76.266,32.305,0.246,3.403,16.837,0.033,0.049,0.692,5.724,0.087,39.758,0.0,11.446,0.41,0.0,3.276,27.688,0.0,37.829,0.0,0.0,0.0,0.0,13.394,0.337,2.902,1.384,0.0,6.966,25.58,0.0,0.0,0.149,0.04,0.04,0.0,21.848,0.0,131.505,0.0,1.649,0.466,8.456,0.681,0.0,9.236,19.542,0.0,12.425,21.06,2.685,0.0,62.758,50.59,22.524,0.691,2.295,53.217,18.196,0.44,0.0,0.0,0.0,11.186,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.057,16.05,0.0,0.0,0.0,23.717,29.051,127.646,0.0,0.0,2.244,15.735,0.29,0.0,49.009,1.007,0.061,3.209,20.787,72.223,1.247,0.196,0.0,0.0,0.33,0.0,0.0,0.0,39.194,7.064,0.0,0.0,0.0,0.275,27.528,1.367,44.574,25.523,0.0,5.935,0.885,0.0,0.0,0.0,0.815,0.0,0.0,0.026,0.05,0.373
2020-11-19,8.189,1.208,1.164,19.805,2.265,0.0,0.0,0.533,0.0,10.77,31.977,70.812,37.109,2.327,0.114,62.992,11.267,7.546,2.608,0.75,0.0,3.815,118.624,44.694,0.0,0.0,0.0,4.471,0.0,114.516,0.0,12.943,0.0,0.0,67.244,0.044,0.0,0.0,0.072,10.072,3.848,0.0,0.196,0.054,14.218,0.001,24.431,0.0,0.0,0.0,16.53,0.066,65.011,0.09,0.0,9.013,124.705,0.049,2.88,0.0,0.0,1.692,0.0,10.211,0.773,5.255,0.0,0.0,3.703,1.641,0.375,43.791,54.133,0.0,0.0,0.0,7.362,85.364,0.0,49.931,1.234,0.379,60.082,30.16,0.091,26.574,32.845,0.0,0.0,15.596,24.214,6.107,0.0,0.071,0.475,6.085,0.0,30.698,7.55,68.048,2.629,2.465,2.141,35.767,7.715,7.632,11.884,6.591,60.719,3.874,0.568,0.0,46.463,2.346,2.691,0.0,37.836,5.883,0.0,0.0,15.948,16.189,0.0,0.0,10.382,76.266,32.305,0.246,3.403,16.837,0.033,0.049,0.692,5.724,0.087,39.758,0.0,11.446,0.41,0.0,3.276,27.688,0.0,37.829,0.0,0.0,0.0,0.0,13.394,0.337,2.902,1.384,0.0,6.966,25.58,0.0,0.0,0.149,0.04,0.04,0.0,21.848,0.0,131.505,0.0,1.649,0.466,8.456,0.681,0.0,9.236,19.542,0.0,12.425,21.06,2.685,0.0,62.758,50.59,22.524,0.691,2.295,53.217,18.196,0.44,0.0,0.0,0.0,11.186,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.057,16.05,0.0,0.0,0.0,23.717,29.051,127.646,0.0,0.0,2.244,15.735,0.29,0.0,49.009,1.007,0.061,3.209,20.787,72.223,1.247,0.196,0.0,0.0,0.33,0.0,0.0,0.0,39.194,7.064,0.0,0.0,0.0,0.275,27.528,1.367,44.574,25.523,0.0,5.935,0.885,0.0,0.0,0.0,0.815,0.0,0.0,0.026,0.05,0.373
2020-11-20,8.189,1.208,1.164,19.805,2.265,0.0,0.0,0.533,0.0,10.77,31.977,70.812,37.109,2.327,0.114,62.992,11.267,7.546,2.608,0.75,0.0,3.815,118.624,44.694,0.0,0.0,0.0,4.471,0.0,114.516,0.0,12.943,0.0,0.0,67.244,0.044,0.0,0.0,0.072,10.072,3.848,0.0,0.196,0.054,14.218,0.001,24.431,0.0,0.0,0.0,16.53,0.066,65.011,0.09,0.0,9.013,124.705,0.049,2.88,0.0,0.0,1.692,0.0,10.211,0.773,5.255,0.0,0.0,3.703,1.641,0.375,43.791,54.133,0.0,0.0,0.0,7.362,85.364,0.0,49.931,1.234,0.379,60.082,30.16,0.091,26.574,32.845,0.0,0.0,15.596,24.214,6.107,0.0,0.071,0.475,6.085,0.0,30.698,7.55,68.048,2.629,2.465,2.141,35.767,7.715,7.632,11.884,6.591,60.719,3.874,0.568,0.0,46.463,2.346,2.691,0.0,37.836,5.883,0.0,0.0,15.948,16.189,0.0,0.0,10.382,76.266,32.305,0.246,3.403,16.837,0.033,0.049,0.692,5.724,0.087,39.758,0.0,11.446,0.41,0.0,3.276,27.688,0.0,37.829,0.0,0.0,0.0,0.0,13.394,0.337,2.902,1.384,0.0,6.966,25.58,0.0,0.0,0.149,0.04,0.04,0.0,21.848,0.0,131.505,0.0,1.649,0.466,8.456,0.681,0.0,9.236,19.542,0.0,12.425,21.06,2.685,0.0,62.758,50.59,22.524,0.691,2.295,53.217,18.196,0.44,0.0,0.0,0.0,11.186,0.0,0.0,0.0,0.0,0.0,0.0,3.605,0.057,16.05,0.0,0.0,0.0,23.717,29.051,127.646,0.0,0.0,2.244,15.735,0.29,0.0,49.009,1.007,0.061,3.209,20.787,72.223,1.247,0.196,0.0,0.0,0.33,0.0,0.0,0.0,39.194,7.064,0.0,0.0,0.0,0.275,27.528,1.367,44.574,25.523,0.0,5.935,0.885,0.0,0.0,0.0,0.815,0.0,0.0,0.026,0.05,0.373
