date,World,Afghanistan,Africa,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,East Timor,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union (27),Falkland Islands,Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,High-income countries,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low-income countries,Lower-middle-income countries,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,North America,North Korea,North Macedonia,Northern Mariana Islands,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Reunion,Romania,Russia,Rwanda,Saint Barthelemy,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Virgin Islands,Upper-middle-income countries,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-07-03,274.059,160.527,96.649,301.668,47.452,0.0,25.087,3.396,0.0,420.028,728.001,2769.29,0.0,125.132,12.938,56.814,597.457,2.515,4590.928,296.762,3.542,856.186,110.034,9.932,49.348,61.755,12.805,1034.515,0.0,375.998,19.673,2121.495,0.0,0.0,199.096,2.888,5.705,0.756,136.541,124.957,702.261,125.683,309.727,0.921,5135.316,0.323,726.43,140.255,91.133,0.0,240.861,134.759,95.469,8.318,5.395,10.515,123.018,20.01,95.038,170.609,0.0,716.516,0.0,461.066,185.965,338.2,543.927,36.956,10.37,212.483,19.173,274.238,125.699,0.0,0.0,0.0,15.442,66.758,7709.868,7.133,718.296,6.448,15.811,87.517,162.508,0.0,22.377,0.0,0.0,28.593,381.372,383.575,0.0,57.417,62.217,86.413,154.821,605.488,751.346,7.641,28.919,145.877,56.425,393.469,551.661,32.094,0.0,495.104,65.147,25.36,7.688,67.637,12.526,677.178,43.39,0.0,646.119,1944.65,0.0,0.0,10.101,48.22,10.061,56.762,42.083,0.0,15.62,27.11,145.865,217.353,24.739,24.746,4.929,551.405,12.309,37.865,0.0,114.462,480.552,3.134,845.131,597.863,0.0,1520.072,51.349,6.497,60.197,0.0,85.322,8.758,0.707,35.99,0.0,235.972,69.033,0.0,4.287,53.338,3.477,37.62,0.0,925.946,0.0,1113.444,0.0,41.6,9.523,3144.881,272.785,0.0,260.119,2430.028,0.294,66.564,1541.877,82.578,0.0,122.363,492.845,99.97,5271.282,35.569,226.59,724.503,24.687,0.0,0.0,0.0,0.0,34.604,0.0,19.596,0.0,527.658,238.608,1715.475,82.884,226.911,557.627,33.588,539.657,0.0,21.194,41.603,0.0,16.796,1059.084,1613.36,12.186,24.77,95.383,6.481,46.716,327.357,1385.576,58.916,3.829,81.318,0.0,0.376,9.901,0.0,0.0,4.679,6.106,220.61,0.0,87.205,0.0,3.445,269.631,524.307,178.383,1283.324,104.021,338.636,21.233,0.0,0.0,0.0,67.345,0.211,0.0,10.413,9.329,13.131
2020-07-04,274.059,160.527,96.649,301.668,47.452,0.0,25.087,3.396,0.0,420.028,728.001,2769.29,0.0,125.132,12.938,56.814,597.457,2.515,4590.928,296.762,3.542,856.186,110.034,9.932,49.348,61.755,12.805,1034.515,0.0,375.998,19.673,2121.495,0.0,0.0,199.096,2.888,5.705,0.756,136.541,124.957,702.261,125.683,309.727,0.921,5135.316,0.323,726.43,140.255,91.133,0.0,240.861,134.759,95.469,8.318,5.395,10.515,123.018,20.01,95.038,170.609,0.0,716.516,0.0,461.066,185.965,338.2,543.927,36.956,10.37,212.483,19.173,274.238,125.699,0.0,0.0,0.0,15.442,66.758,7709.868,7.133,718.296,6.448,15.811,87.517,162.508,0.0,22.377,0.0,0.0,28.593,381.372,383.575,0.0,57.417,62.217,86.413,154.821,605.488,751.346,7.641,28.919,145.877,56.425,393.469,551.661,32.094,0.0,495.104,65.147,25.36,7.688,67.637,12.526,677.178,43.39,0.0,646.119,1944.65,0.0,0.0,10.101,48.22,10.061,56.762,42.083,0.0,15.62,27.11,145.865,217.353,24.739,24.746,4.929,551.405,12.309,37.865,0.0,114.462,480.552,3.134,845.131,597.863,0.0,1520.072,51.349,6.497,60.197,0.0,85.322,8.758,0.707,35.99,0.0,235.972,69.033,0.0,4.287,53.338,3.477,37.62,0.0,925.946,0.0,1113.444,0.0,41.6,9.523,3144.881,272.785,0.0,260.119,2430.028,0.294,66.564,1541.877,82.578,0.0,122.363,492.845,99.97,5271.282,35.569,226.59,724.503,24.687,0.0,0.0,0.0,0.0,34.604,0.0,19.596,0.0,527.658,238.608,1715.475,82.884,226.911,557.627,33.588,539.657,0.0,21.194,41.603,0.0,16.796,1059.084,1613.36,12.186,24.77,95.383,6.481,46.716,327.357,1385.576,58.916,3.829,81.318,0.0,0.376,9.901,0.0,0.0,4.679,6.106,220.61,0.0,87.205,0.0,3.445,269.631,524.307,178.383,1283.324,104.021,338.636,21.233,0.0,0.0,0.0,67.345,0.211,0.0,10.413,9.329,13.131
2020-07-05,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-06,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-07,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-08,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-09,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-10,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-11,311.264,107.815,117.862,323.241,85.075,0.0,0.0,4.883,0.0,452.338,863.33,2894.252,27.831,140.028,35.342,94.102,728.487,0.0,4907.858,295.841,0.0,581.474,105.31,19.864,31.542,0.0,15.366,1187.531,0.0,593.796,76.233,2406.812,0.0,0.0,264.435,4.398,3.528,0.698,100.678,114.911,1071.669,83.788,290.504,0.704,2817.926,0.217,893.522,76.721,111.68,0.0,443.35,97.648,203.479,5.425,10.79,12.769,186.916,15.479,69.627,150.383,0.0,926.565,0.0,636.898,180.051,482.778,625.988,21.118,8.888,268.27,15.289,254.728,119.738,0.0,0.0,0.0,13.287,67.644,9218.32,7.133,490.383,7.586,11.858,69.667,235.722,53.148,31.02,0.0,0.0,25.994,399.533,492.159,0.0,43.4,118.26,88.847,108.662,700.657,1037.665,9.19,39.435,184.299,64.046,394.24,661.031,25.44,0.0,949.232,52.735,24.303,13.264,19.325,10.75,1463.966,57.122,0.0,746.82,2213.306,0.0,0.0,6.911,55.531,32.807,44.665,55.096,25.422,14.555,22.35,161.882,472.972,47.245,42.929,2.94,505.613,14.259,13.253,0.0,37.2,413.074,3.134,864.786,644.25,0.0,1223.36,179.722,4.725,0.0,0.0,106.7,8.605,0.428,127.004,0.0,227.424,54.4,0.0,4.677,24.96,2.094,37.459,0.0,1219.876,0.0,1055.3,21.692,33.353,22.664,3496.661,220.012,0.0,616.556,2663.396,0.196,151.321,1424.149,109.078,0.0,106.784,492.461,218.453,4388.99,35.569,253.146,663.354,28.569,0.0,0.0,0.0,16.779,69.209,0.0,0.0,0.0,0.0,92.792,1606.696,84.357,445.575,557.627,27.064,501.072,23.717,32.339,92.189,0.0,11.572,1527.708,1689.294,12.9,16.604,107.865,5.518,24.036,436.476,1119.446,115.785,6.233,74.64,0.0,0.585,12.652,0.0,0.0,4.679,2.475,208.102,0.0,719.44,0.0,3.572,277.036,617.452,139.998,1758.08,427.642,385.416,29.196,0.0,0.0,0.0,104.42,0.06,0.0,8.529,17.069,13.193
2020-07-12,345.176,92.043,142.701,356.838,126.305,0.0,0.0,6.286,0.0,96.929,994.673,2542.276,37.109,153.136,72.974,132.492,740.24,10.062,4697.224,271.618,3.542,399.968,111.752,32.279,16.643,61.755,10.244,1336.573,0.0,818.146,77.462,2500.414,0.0,0.0,373.579,3.421,6.531,0.988,66.153,111.563,1023.569,69.824,187.327,0.488,2263.741,0.233,1088.833,28.77,147.968,0.0,788.899,115.118,268.234,8.138,10.79,15.022,170.52,11.778,46.757,285.815,0.0,1112.572,0.0,708.88,153.039,583.41,422.5,12.025,19.999,464.345,15.871,247.355,118.872,0.0,18.505,8.701,15.621,80.542,8340.066,0.0,301.553,7.207,16.338,60.89,238.347,106.295,44.274,0.0,0.0,20.795,387.426,660.639,0.0,60.476,108.286,73.025,77.802,806.404,1056.874,9.397,31.548,224.982,77.786,390.252,724.565,34.246,0.0,1600.107,45.137,23.599,24.896,48.312,4.708,1506.892,72.163,0.0,1236.939,2106.323,0.0,0.0,30.302,78.162,68.676,44.479,87.073,50.844,20.235,21.694,177.961,701.039,84.535,59.459,2.536,776.546,10.099,7.573,0.0,37.2,256.376,0.784,560.145,683.904,0.0,1028.952,179.722,3.249,0.0,223.414,98.181,9.064,0.595,224.593,0.0,135.586,52.333,0.0,3.508,58.984,1.225,35.447,0.0,1466.908,0.0,1087.36,65.075,23.457,44.506,3751.194,194.78,0.0,873.659,3034.013,0.0,151.617,1412.439,169.641,0.0,99.177,482.189,565.88,3272.296,65.401,316.016,636.936,30.84,0.0,0.0,42.798,16.779,69.209,173.611,0.0,0.0,87.943,61.861,1584.318,88.096,630.373,199.152,25.13,448.859,23.717,43.302,125.755,0.0,9.718,2122.272,1755.374,13.557,16.241,160.407,25.4,18.954,542.386,645.255,147.29,6.144,69.336,0.0,0.767,11.331,0.0,0.0,6.016,6.353,184.91,0.0,1155.464,0.0,3.509,246.853,692.535,125.522,2150.213,993.978,417.476,19.464,0.0,0.0,0.0,142.629,0.15,0.0,7.482,29.227,25.826
2020-07-13,345.176,92.043,142.701,356.838,126.305,0.0,0.0,6.286,0.0,96.929,994.673,2542.276,37.109,153.136,72.974,132.492,740.24,10.062,4697.224,271.618,3.542,399.968,111.752,32.279,16.643,61.755,10.244,1336.573,0.0,818.146,77.462,2500.414,0.0,0.0,373.579,3.421,6.531,0.988,66.153,111.563,1023.569,69.824,187.327,0.488,2263.741,0.233,1088.833,28.77,147.968,0.0,788.899,115.118,268.234,8.138,10.79,15.022,170.52,11.778,46.757,285.815,0.0,1112.572,0.0,708.88,153.039,583.41,422.5,12.025,19.999,464.345,15.871,247.355,118.872,0.0,18.505,8.701,15.621,80.542,8340.066,0.0,301.553,7.207,16.338,60.89,238.347,106.295,44.274,0.0,0.0,20.795,387.426,660.639,0.0,60.476,108.286,73.025,77.802,806.404,1056.874,9.397,31.548,224.982,77.786,390.252,724.565,34.246,0.0,1600.107,45.137,23.599,24.896,48.312,4.708,1506.892,72.163,0.0,1236.939,2106.323,0.0,0.0,30.302,78.162,68.676,44.479,87.073,50.844,20.235,21.694,177.961,701.039,84.535,59.459,2.536,776.546,10.099,7.573,0.0,37.2,256.376,0.784,560.145,683.904,0.0,1028.952,179.722,3.249,0.0,223.414,98.181,9.064,0.595,224.593,0.0,135.586,52.333,0.0,3.508,58.984,1.225,35.447,0.0,1466.908,0.0,1087.36,65.075,23.457,44.506,3751.194,194.78,0.0,873.659,3034.013,0.0,151.617,1412.439,169.641,0.0,99.177,482.189,565.88,3272.296,65.401,316.016,636.936,30.84,0.0,0.0,42.798,16.779,69.209,173.611,0.0,0.0,87.943,61.861,1584.318,88.096,630.373,199.152,25.13,448.859,23.717,43.302,125.755,0.0,9.718,2122.272,1755.374,13.557,16.241,160.407,25.4,18.954,542.386,645.255,147.29,6.144,69.336,0.0,0.767,11.331,0.0,0.0,6.016,6.353,184.91,0.0,1155.464,0.0,3.509,246.853,692.535,125.522,2150.213,993.978,417.476,19.464,0.0,0.0,0.0,142.629,0.15,0.0,7.482,29.227,25.826
2020-07-14,345.176,92.043,142.701,356.838,126.305,0.0,0.0,6.286,0.0,96.929,994.673,2542.276,37.109,153.136,72.974,132.492,740.24,10.062,4697.224,271.618,3.542,399.968,111.752,32.279,16.643,61.755,10.244,1336.573,0.0,818.146,77.462,2500.414,0.0,0.0,373.579,3.421,6.531,0.988,66.153,111.563,1023.569,69.824,187.327,0.488,2263.741,0.233,1088.833,28.77,147.968,0.0,788.899,115.118,268.234,8.138,10.79,15.022,170.52,11.778,46.757,285.815,0.0,1112.572,0.0,708.88,153.039,583.41,422.5,12.025,19.999,464.345,15.871,247.355,118.872,0.0,18.505,8.701,15.621,80.542,8340.066,0.0,301.553,7.207,16.338,60.89,238.347,106.295,44.274,0.0,0.0,20.795,387.426,660.639,0.0,60.476,108.286,73.025,77.802,806.404,1056.874,9.397,31.548,224.982,77.786,390.252,724.565,34.246,0.0,1600.107,45.137,23.599,24.896,48.312,4.708,1506.892,72.163,0.0,1236.939,2106.323,0.0,0.0,30.302,78.162,68.676,44.479,87.073,50.844,20.235,21.694,177.961,701.039,84.535,59.459,2.536,776.546,10.099,7.573,0.0,37.2,256.376,0.784,560.145,683.904,0.0,1028.952,179.722,3.249,0.0,223.414,98.181,9.064,0.595,224.593,0.0,135.586,52.333,0.0,3.508,58.984,1.225,35.447,0.0,1466.908,0.0,1087.36,65.075,23.457,44.506,3751.194,194.78,0.0,873.659,3034.013,0.0,151.617,1412.439,169.641,0.0,99.177,482.189,565.88,3272.296,65.401,316.016,636.936,30.84,0.0,0.0,42.798,16.779,69.209,173.611,0.0,0.0,87.943,61.861,1584.318,88.096,630.373,199.152,25.13,448.859,23.717,43.302,125.755,0.0,9.718,2122.272,1755.374,13.557,16.241,160.407,25.4,18.954,542.386,645.255,147.29,6.144,69.336,0.0,0.767,11.331,0.0,0.0,6.016,6.353,184.91,0.0,1155.464,0.0,3.509,246.853,692.535,125.522,2150.213,993.978,417.476,19.464,0.0,0.0,0.0,142.629,0.15,0.0,7.482,29.227,25.826
